lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windgustdir,windspdms_avg5m,winddir_avg5m,windgustms_5m,windgustdir_5m,humidity,tempc,rainhourmm,raindailymm,rainindicate,rain5min,pressure,batt_lvl,light_lvl
80.547370,8.161467,116.90,12,2017-08-13,19:30:00,0,0.0,4.9,45,0.0,9,0.0,0,110.8,27.1,0.000,2.286,0,0.000,99778.00,3.36,0.00,
80.547370,8.161442,125.00,12,2017-08-13,19:35:01,225,0.0,4.9,45,0.1,109,0.5,180,110.4,27.0,0.000,2.286,0,0.000,99760.50,3.34,0.00,
80.547370,8.161464,119.40,11,2017-08-13,19:40:01,0,0.0,4.9,45,0.0,175,0.2,225,110.2,27.0,0.000,2.286,0,0.000,99752.75,3.36,0.00,
80.547370,8.161479,123.90,11,2017-08-13,19:45:00,180,0.0,4.9,45,0.0,64,0.3,225,109.9,26.9,0.000,2.286,0,0.000,99746.75,3.38,0.00,
80.547386,8.161433,126.40,11,2017-08-13,19:50:00,0,0.0,4.9,45,0.0,87,0.1,270,109.7,26.9,0.000,2.286,0,0.000,99746.25,3.36,0.00,
80.547386,8.161465,127.30,12,2017-08-13,19:55:00,0,0.0,4.9,45,0.0,0,0.1,0,109.2,26.9,0.000,2.286,0,0.000,99742.00,3.36,0.00,
80.547378,8.161461,121.80,12,2017-08-13,20:05:01,180,0.0,4.9,45,0.1,71,0.7,180,109.9,27.0,0.000,2.286,0,0.000,99731.75,4.00,0.00,
80.547378,8.161460,126.40,10,2017-08-13,20:10:01,225,0.0,4.9,45,0.7,211,1.7,225,109.8,27.0,0.000,2.286,0,0.000,99734.75,3.93,0.00,
80.547370,8.161464,124.80,12,2017-08-13,20:15:00,225,0.0,4.9,45,0.6,205,1.4,225,110.1,27.0,0.000,2.286,0,0.000,99716.50,3.98,0.00,
80.547370,8.161455,125.40,11,2017-08-13,20:20:00,225,0.0,4.9,45,0.5,228,0.9,225,110.2,27.0,0.000,2.286,0,0.000,99696.75,3.93,0.00,
80.547393,8.161454,128.10,12,2017-08-13,20:25:01,180,0.0,4.9,45,0.7,201,1.4,180,110.3,27.0,0.000,2.286,0,0.000,99687.00,3.97,0.00,
80.547401,8.161431,136.40,12,2017-08-13,20:30:01,180,0.0,4.9,45,0.8,205,2.1,180,110.5,26.9,0.000,2.286,0,0.000,99680.00,3.65,0.00,
80.547370,8.161458,124.40,12,2017-08-13,20:35:01,180,0.0,4.9,45,1.0,190,1.8,180,110.8,26.8,0.254,2.540,1,0.254,99669.50,3.94,0.00,
80.547393,8.161444,127.50,12,2017-08-13,20:40:00,180,0.0,4.9,45,1.3,204,2.3,180,110.1,26.9,0.254,2.540,0,0.000,99649.75,3.96,0.00,
80.547363,8.161426,118.30,11,2017-08-13,20:45:00,225,0.0,4.9,45,0.6,180,1.7,225,110.6,26.8,0.254,2.540,0,0.000,99641.25,3.65,0.00,
80.547363,8.161433,120.40,10,2017-08-13,20:50:01,90,0.0,4.9,45,0.4,147,0.9,225,110.6,26.7,0.254,2.540,0,0.000,99641.75,3.36,0.00,
80.547370,8.161439,119.90,12,2017-08-13,20:55:01,225,0.0,4.9,45,0.7,165,2.5,180,111.0,26.6,0.254,2.540,0,0.000,99640.75,3.37,0.00,
80.547363,8.161438,117.30,12,2017-08-13,21:05:00,0,0.0,4.9,45,0.1,52,0.9,270,110.3,26.6,0.000,2.540,0,0.000,99649.50,3.38,0.00,
80.547401,8.161411,127.70,10,2017-08-13,21:10:00,225,0.0,4.9,45,0.2,169,1.3,225,110.9,26.6,0.000,2.540,0,0.000,99647.75,3.37,0.00,
80.547378,8.161431,124.40,11,2017-08-13,21:15:01,0,0.0,4.9,45,0.3,199,1.1,270,110.3,26.6,0.000,2.540,0,0.000,99640.75,3.38,0.00,
80.547370,8.161451,123.30,11,2017-08-13,21:20:01,270,3.2,4.9,45,0.2,160,0.8,270,110.5,26.6,0.000,2.540,0,0.000,99637.00,3.36,0.00,
80.547386,8.161440,122.10,12,2017-08-13,21:25:01,270,0.0,4.9,45,0.6,193,1.3,225,111.2,26.5,0.000,2.540,0,0.000,99629.50,3.39,0.00,
80.547363,8.161455,126.60,12,2017-08-13,21:30:00,225,0.0,4.9,45,0.7,225,1.8,225,111.1,26.5,0.000,2.540,0,0.000,99617.50,3.38,0.00,
80.547370,8.161432,126.70,11,2017-08-13,21:35:00,225,0.0,4.9,45,0.7,198,1.3,180,111.8,26.5,0.000,2.540,0,0.000,99600.75,3.36,0.00,
80.547363,8.161437,132.30,11,2017-08-13,21:40:01,0,0.0,4.9,45,0.5,165,1.2,225,111.5,26.5,0.000,2.540,0,0.000,99588.50,3.37,0.00,
80.547370,8.161447,126.10,11,2017-08-13,21:45:01,0,0.0,4.9,45,0.2,34,0.5,90,110.9,26.5,0.000,2.540,0,0.000,99578.75,3.36,0.00,
80.547355,8.161446,121.60,11,2017-08-13,21:50:00,270,0.0,4.9,45,0.5,111,1.9,180,110.3,26.6,0.000,2.540,0,0.000,99582.00,3.38,0.00,
80.547378,8.161444,121.70,9,2017-08-13,21:55:00,0,0.0,4.9,45,0.3,108,1.0,180,111.2,26.5,0.000,2.540,0,0.000,99589.50,3.37,0.00,
80.547393,8.161431,121.50,11,2017-08-13,22:05:01,225,0.0,4.9,45,0.2,24,0.9,0,111.0,26.5,0.000,2.540,0,0.000,99584.75,3.37,0.00,
80.547378,8.161436,118.50,11,2017-08-13,22:10:00,225,0.0,4.9,45,0.5,223,1.1,225,111.5,26.4,0.000,2.540,0,0.000,99577.25,3.34,0.00,
80.547370,8.161433,122.70,11,2017-08-13,22:15:00,90,0.0,4.9,45,0.4,189,0.9,45,111.2,26.4,0.000,2.540,0,0.000,99574.50,3.37,0.00,
80.547409,8.161425,122.90,9,2017-08-13,22:20:01,180,0.0,4.9,45,1.0,201,1.7,180,112.1,26.4,0.000,2.540,0,0.000,99573.50,3.37,0.00,
80.547386,8.161446,129.00,11,2017-08-13,22:25:01,180,0.0,4.9,45,0.9,190,1.6,180,113.2,26.4,0.000,2.540,0,0.000,99575.75,3.38,0.00,
80.547370,8.161434,124.40,11,2017-08-13,22:30:01,180,0.0,4.9,45,0.8,192,1.1,225,112.8,26.4,0.000,2.540,0,0.000,99575.50,3.36,0.00,
80.547393,8.161447,121.30,11,2017-08-13,22:35:00,180,2.9,4.9,45,0.8,183,1.3,180,113.1,26.3,0.000,2.540,0,0.000,99572.50,3.35,0.00,
80.547401,8.161436,122.00,11,2017-08-13,22:40:00,180,0.0,4.9,45,0.6,177,1.2,180,112.1,26.5,0.000,2.540,0,0.000,99568.75,3.39,0.00,
80.547431,8.161416,124.20,11,2017-08-13,22:45:01,180,0.0,4.9,45,0.6,166,0.9,180,112.3,26.4,0.000,2.540,0,0.000,99573.50,3.36,0.00,
80.547401,8.161437,128.20,11,2017-08-13,22:50:01,180,0.0,4.9,45,0.9,132,1.3,180,113.3,26.3,0.000,2.540,0,0.000,99578.50,3.38,0.00,
80.547370,8.161441,130.20,10,2017-08-13,22:55:00,90,0.0,4.9,45,0.9,132,1.6,180,112.5,26.4,0.000,2.540,0,0.000,99585.50,3.36,0.00,
80.547401,8.161441,123.40,11,2017-08-13,23:05:00,135,0.0,4.9,45,0.4,98,1.4,90,113.4,26.3,0.000,2.540,0,0.000,99592.50,3.36,0.00,
80.547370,8.161463,125.50,11,2017-08-13,23:10:00,180,0.0,4.9,45,0.6,186,0.9,270,113.2,26.3,0.000,2.540,0,0.000,99627.25,3.37,0.00,
80.547378,8.161437,125.50,12,2017-08-13,23:15:01,180,0.0,4.9,45,0.6,132,1.2,135,112.9,26.4,0.000,2.540,0,0.000,99648.25,3.88,0.00,
80.547378,8.161442,122.60,12,2017-08-13,23:20:01,180,3.0,4.9,45,0.5,160,0.9,135,113.1,26.4,0.000,2.540,0,0.000,99670.75,3.39,0.00,
80.547370,8.161459,124.40,12,2017-08-13,23:25:00,180,0.0,4.9,45,0.3,162,0.9,180,111.7,26.5,0.000,2.540,0,0.000,99688.75,3.40,0.00,
80.547378,8.161456,124.00,12,2017-08-13,23:30:00,180,0.0,4.9,45,0.4,135,0.7,90,112.5,26.4,0.000,2.540,0,0.000,99703.25,3.35,0.00,
80.547355,8.161443,125.30,12,2017-08-13,23:35:00,90,0.0,4.9,45,0.5,132,0.9,180,113.4,26.4,0.000,2.540,0,0.000,99715.50,3.37,0.00,
80.547355,8.161443,122.80,12,2017-08-13,23:40:01,45,0.0,4.9,45,0.5,154,1.1,180,112.8,26.4,0.000,2.540,0,0.000,99712.00,3.37,0.00,
80.547409,8.161462,130.20,10,2017-08-13,23:45:01,180,0.0,4.9,45,0.4,165,0.9,180,112.4,26.4,0.000,2.540,0,0.000,99707.00,3.38,0.00,
80.547416,8.161460,127.70,10,2017-08-13,23:50:00,180,0.0,4.9,45,0.2,172,0.7,135,112.4,26.4,0.000,2.540,0,0.000,99715.00,3.36,0.00,
80.547348,8.161439,128.70,10,2017-08-13,23:55:00,90,0.0,4.9,45,0.0,99,0.3,180,111.5,26.4,0.000,2.540,0,0.000,99727.50,3.35,0.00,
80.547363,8.161416,129.40,9,2017-08-14,00:05:01,0,0.0,4.9,45,0.0,22,0.3,45,111.1,26.4,0.254,2.794,1,0.254,99729.50,3.36,0.00,
80.547348,8.161450,131.30,9,2017-08-14,00:10:00,180,0.0,4.9,45,0.3,147,0.8,180,111.9,26.4,0.254,2.794,0,0.000,99721.25,3.37,0.00,
80.547348,8.161435,125.40,10,2017-08-14,00:15:00,180,2.8,4.9,45,0.6,180,0.8,180,111.6,26.4,0.254,2.794,0,0.000,99718.50,3.38,0.00,
80.547355,8.161429,122.60,11,2017-08-14,00:20:01,180,0.0,4.9,45,0.5,180,0.7,180,112.4,26.3,0.254,2.794,0,0.000,99707.00,3.38,0.00,
80.547363,8.161453,123.70,9,2017-08-14,00:25:01,270,0.0,4.9,45,0.3,211,0.5,180,111.7,26.3,0.254,2.794,0,0.000,99697.25,3.38,0.00,
80.547378,8.161429,124.70,10,2017-08-14,00:30:00,0,0.0,4.9,45,0.0,150,0.3,270,111.5,26.3,0.254,2.794,0,0.000,99697.50,3.38,0.00,
80.547355,8.161435,115.50,11,2017-08-14,00:35:00,0,0.0,4.9,45,0.3,13,0.8,45,112.0,26.3,0.254,2.794,0,0.000,99702.50,3.37,0.00,
80.547363,8.161435,121.90,11,2017-08-14,00:40:00,0,0.0,4.9,45,0.1,0,0.4,0,111.8,26.3,0.254,2.794,0,0.000,99705.50,3.36,0.00,
80.547378,8.161441,121.90,11,2017-08-14,00:45:01,45,0.0,4.9,45,0.1,6,1.0,45,111.7,26.3,0.254,2.794,0,0.000,99707.25,3.36,0.00,
80.547348,8.161443,120.20,8,2017-08-14,00:50:01,270,0.0,4.9,45,0.2,30,0.9,45,112.2,26.2,0.254,2.794,0,0.000,99713.50,3.36,0.00,
80.547370,8.161453,125.90,11,2017-08-14,00:55:01,0,0.0,4.9,45,0.4,19,0.9,0,112.6,26.3,0.254,2.794,0,0.000,99736.75,3.37,0.00,
80.547370,8.161459,122.90,11,2017-08-14,01:05:00,0,0.0,4.9,45,0.1,0,0.4,0,112.6,26.3,0.000,2.794,0,0.000,99736.00,3.36,0.00,
80.547370,8.161463,116.70,10,2017-08-14,01:10:00,0,0.0,4.9,45,0.0,0,0.1,0,112.6,26.3,0.000,2.794,0,0.000,99746.75,3.36,0.00,
80.547416,8.161423,137.00,10,2017-08-14,01:15:01,270,0.0,4.9,45,0.0,9,0.4,270,112.6,26.3,0.000,2.794,0,0.000,99753.00,3.36,0.00,
80.547370,8.161467,124.60,11,2017-08-14,01:20:01,270,0.0,4.9,45,0.1,184,0.5,270,112.9,26.3,0.000,2.794,0,0.000,99757.50,3.37,0.00,
80.547386,8.161432,123.30,11,2017-08-14,01:25:00,0,0.0,4.9,45,0.1,108,0.4,0,112.9,26.3,0.000,2.794,0,0.000,99755.00,3.36,0.00,
80.547378,8.161441,129.60,11,2017-08-14,01:30:00,0,0.0,4.9,45,0.0,0,0.0,0,113.1,26.3,0.000,2.794,0,0.000,99743.25,3.36,0.00,
80.547386,8.161461,119.90,11,2017-08-14,01:35:00,0,0.0,4.9,45,0.0,0,0.0,0,113.2,26.4,0.000,2.794,0,0.000,99738.75,3.37,0.00,
80.547386,8.161428,123.30,11,2017-08-14,01:40:01,0,0.0,4.9,45,0.0,75,0.3,0,113.5,26.4,0.000,2.794,0,0.000,99745.25,3.36,0.00,
80.547416,8.161424,125.30,11,2017-08-14,01:45:01,0,0.0,4.9,45,0.0,114,0.3,0,113.4,26.5,0.000,2.794,0,0.000,99749.50,3.37,0.00,
80.547386,8.161455,123.00,10,2017-08-14,01:50:01,0,0.0,4.9,45,0.0,0,0.0,0,113.0,26.5,0.000,2.794,0,0.000,99755.50,3.36,0.00,
80.547370,8.161439,119.40,10,2017-08-14,01:55:00,0,0.0,4.9,45,0.0,0,0.0,0,113.2,26.5,0.000,2.794,0,0.000,99765.25,3.36,0.00,
80.547355,8.161452,121.90,9,2017-08-14,02:05:01,0,0.0,4.9,45,0.0,0,0.0,0,110.9,27.1,0.000,0.000,0,0.000,99778.75,3.93,0.00,
80.547348,8.161443,117.60,10,2017-08-14,02:10:01,0,0.0,4.9,45,0.0,0,0.0,0,110.5,27.4,0.000,0.000,0,0.000,99804.25,3.99,0.00,
80.547355,8.161466,114.40,10,2017-08-14,02:15:00,0,0.0,4.9,45,0.0,0,0.0,0,110.5,27.5,0.000,0.000,0,0.000,99818.25,4.00,0.00,
80.547355,8.161467,119.50,10,2017-08-14,02:20:00,135,0.0,4.9,45,0.0,6,0.1,45,110.2,27.5,0.000,0.000,0,0.000,99832.00,3.92,0.00,
80.547370,8.161456,123.70,11,2017-08-14,02:25:00,180,0.0,4.9,45,0.2,201,0.7,180,109.2,27.6,0.000,0.000,0,0.000,99841.00,3.96,0.00,
80.547378,8.161440,121.50,11,2017-08-14,02:30:01,135,0.0,4.9,45,0.5,169,0.9,180,108.3,27.7,0.000,0.000,0,0.000,99848.25,3.97,0.00,
80.547363,8.161451,120.50,11,2017-08-14,02:35:01,225,0.0,4.9,45,0.5,156,0.9,45,107.8,27.7,0.000,0.000,0,0.000,99850.50,3.96,0.00,
80.547386,8.161450,124.60,11,2017-08-14,02:40:00,225,0.0,4.9,45,0.4,211,0.7,180,107.4,27.8,0.000,0.000,0,0.000,99857.25,3.95,0.00,
80.547378,8.161466,123.70,11,2017-08-14,02:45:00,225,0.0,4.9,45,0.6,175,0.9,180,106.9,27.9,0.000,0.000,0,0.000,99861.25,3.93,0.00,
80.547386,8.161453,115.40,10,2017-08-14,02:50:00,180,0.0,4.9,45,0.8,208,1.5,225,105.7,27.9,0.000,0.000,0,0.000,99874.75,3.94,0.00,
80.547355,8.161455,126.00,10,2017-08-14,02:55:01,0,0.0,4.9,45,1.1,183,2.1,180,104.6,28.0,0.000,0.000,0,0.000,99882.75,3.98,0.00,
80.547409,8.161442,128.80,10,2017-08-14,03:05:00,225,0.0,4.9,45,0.7,136,2.1,225,102.2,28.1,0.000,0.000,0,0.000,99887.00,3.97,0.00,
80.547355,8.161450,122.00,10,2017-08-14,03:10:01,180,0.0,4.9,45,1.0,201,1.7,180,101.6,28.2,0.000,0.000,0,0.000,99891.00,3.96,0.00,
80.547386,8.161458,129.30,10,2017-08-14,03:15:01,180,0.0,4.9,45,1.2,193,2.6,180,100.7,28.3,0.000,0.000,0,0.000,99896.25,3.95,0.00,
80.547378,8.161432,122.90,10,2017-08-14,03:20:00,180,0.0,4.9,45,1.2,214,2.1,180,99.9,28.4,0.000,0.000,0,0.000,99882.75,3.96,0.00,
80.547386,8.161439,124.80,10,2017-08-14,03:25:00,225,0.0,4.9,45,1.4,211,2.5,180,98.9,28.5,0.000,0.000,0,0.000,99864.00,3.88,0.00,
80.547363,8.161432,125.40,9,2017-08-14,03:30:00,180,0.0,4.9,45,1.7,184,3.3,180,97.7,28.6,0.000,0.000,0,0.000,99860.75,3.96,0.00,
80.547386,8.161454,126.80,8,2017-08-14,03:35:01,225,0.0,4.9,45,1.1,220,1.9,225,98.1,28.7,0.000,0.000,0,0.000,99865.50,3.91,0.00,
80.547378,8.161446,127.50,9,2017-08-14,03:40:01,180,0.0,4.9,45,1.4,204,2.5,225,97.0,28.8,0.000,0.000,0,0.000,99870.00,3.98,0.00,
80.547378,8.161453,128.80,9,2017-08-14,03:45:00,180,3.2,4.9,45,1.1,193,2.3,180,97.1,28.9,0.000,0.000,0,0.000,99871.50,3.98,0.00,
80.547378,8.161445,126.20,9,2017-08-14,03:50:00,225,5.1,4.9,45,0.9,201,1.7,180,96.5,29.0,0.000,0.000,0,0.000,99875.75,3.95,0.00,
80.547355,8.161451,128.90,9,2017-08-14,03:55:00,180,4.7,4.9,45,1.0,204,3.1,180,96.0,29.1,0.000,0.000,0,0.000,99874.75,3.94,0.00,
80.547363,8.161452,124.80,9,2017-08-14,04:05:01,225,4.3,4.9,45,0.7,148,2.1,180,94.6,29.2,0.000,0.000,0,0.000,99880.75,3.99,0.00,
80.547355,8.161461,126.40,9,2017-08-14,04:10:01,225,0.0,4.9,45,1.4,205,2.1,180,94.0,29.3,0.000,0.000,0,0.000,99871.75,3.87,0.00,
80.547370,8.161457,127.60,9,2017-08-14,04:15:00,325,0.0,4.9,45,1.4,219,2.1,225,95.5,29.1,0.000,0.000,0,0.000,99868.50,3.88,0.00,
80.547363,8.161443,122.80,7,2017-08-14,04:20:00,225,0.0,4.9,45,1.1,172,2.3,225,94.7,29.3,0.000,0.000,0,0.000,99860.50,3.39,0.00,
80.547370,8.161444,128.50,8,2017-08-14,04:25:00,225,0.0,4.9,45,1.0,196,2.2,0,93.3,29.6,0.000,0.000,0,0.000,99857.75,3.90,0.00,
80.547370,8.161459,128.10,8,2017-08-14,04:30:01,180,0.0,4.9,45,0.8,189,1.3,135,93.1,29.8,0.000,0.000,0,0.000,99865.25,3.87,0.00,
80.547378,8.161437,120.60,10,2017-08-14,04:35:01,270,0.0,4.9,45,0.7,180,1.3,225,93.4,29.9,0.000,0.000,0,0.000,99857.75,3.93,0.00,
80.547348,8.161460,121.30,10,2017-08-14,04:40:00,270,0.0,4.9,45,0.4,180,0.9,225,92.5,30.1,0.000,0.000,0,0.000,99859.25,3.91,0.00,
80.547370,8.161454,119.30,9,2017-08-14,04:45:00,225,0.0,4.9,45,0.4,238,0.9,180,91.1,30.4,0.000,0.000,0,0.000,99859.25,3.92,0.00,
80.547370,8.161457,122.60,9,2017-08-14,04:50:01,270,0.0,4.9,45,0.4,243,1.1,270,90.1,30.6,0.000,0.000,0,0.000,99848.25,3.98,0.00,
80.547370,8.161443,126.10,9,2017-08-14,04:55:01,225,0.0,4.9,45,0.6,205,1.1,270,89.7,30.7,0.000,0.000,0,0.000,99838.00,4.00,0.00,
80.547386,8.161458,124.20,9,2017-08-14,05:05:00,270,0.0,4.9,45,0.3,143,0.9,225,88.7,31.0,0.000,0.000,0,0.000,99841.50,3.99,0.00,
80.547370,8.161453,121.00,8,2017-08-14,05:10:01,180,3.1,4.9,45,1.1,216,1.8,225,86.1,31.2,0.000,0.000,0,0.000,99811.50,3.96,0.00,
80.547363,8.161423,112.90,9,2017-08-14,05:15:01,180,0.0,4.9,45,1.5,199,2.7,180,84.8,31.1,0.000,0.000,0,0.000,99807.75,3.95,0.00,
80.547386,8.161447,120.10,9,2017-08-14,05:20:01,225,3.2,4.9,45,0.9,186,1.5,225,86.3,31.3,0.000,0.000,0,0.000,99790.25,3.94,0.01,
80.547393,8.161423,106.50,9,2017-08-14,05:25:00,225,0.0,4.9,45,0.9,192,1.8,180,87.1,31.6,0.000,0.000,0,0.000,99783.50,3.36,0.01,
80.547393,8.161440,112.00,9,2017-08-14,05:30:00,225,0.0,4.9,45,1.4,192,2.2,180,84.7,31.6,0.000,0.000,0,0.000,99769.75,3.54,0.01,
80.547378,8.161449,120.30,9,2017-08-14,05:35:01,225,0.0,4.9,45,1.7,205,3.1,180,81.6,31.9,0.000,0.000,0,0.000,99767.25,3.87,0.01,
80.547370,8.161446,119.50,9,2017-08-14,05:40:01,180,0.0,4.9,45,1.5,199,2.6,225,81.7,32.2,0.000,0.000,0,0.000,99758.25,3.57,0.02,
80.547386,8.161439,122.20,10,2017-08-14,05:45:01,180,3.2,4.9,45,1.5,199,2.2,180,79.8,32.4,0.000,0.000,0,0.000,99752.25,3.37,0.01,
80.547386,8.161443,124.10,10,2017-08-14,05:50:00,225,0.0,4.9,45,1.4,187,2.5,225,78.6,32.6,0.000,0.000,0,0.000,99748.25,3.43,0.01,
80.547393,8.161455,125.80,9,2017-08-14,05:55:00,225,0.0,4.9,45,1.6,198,2.5,225,76.9,32.5,0.000,0.000,0,0.000,99750.75,3.39,0.01,
80.547401,8.161454,132.50,9,2017-08-14,06:05:01,180,0.0,4.9,45,0.7,127,2.7,180,79.7,32.4,0.000,0.000,0,0.000,99736.50,3.36,0.02,
80.547393,8.161444,126.00,8,2017-08-14,06:10:01,180,0.0,4.9,45,1.5,186,2.5,325,78.0,32.6,0.000,0.000,0,0.000,99726.50,3.36,0.01,
80.547386,8.161447,119.10,9,2017-08-14,06:15:01,180,2.8,4.9,45,1.5,201,2.8,180,76.3,32.5,0.000,0.000,0,0.000,99729.25,3.39,0.01,
80.547370,8.161458,127.40,8,2017-08-14,06:20:00,225,2.8,4.9,45,1.5,211,2.5,180,77.7,32.5,0.000,0.000,0,0.000,99716.75,3.35,0.01,
80.547363,8.161458,124.60,11,2017-08-14,06:25:00,135,3.2,4.9,45,1.7,196,3.4,180,75.3,32.5,0.000,0.000,0,0.000,99705.50,3.37,0.02,
80.547370,8.161450,126.00,11,2017-08-14,06:30:01,225,0.0,4.9,45,1.7,193,2.5,225,76.6,32.5,0.000,0.000,0,0.000,99702.00,3.39,0.02,
80.547363,8.161455,123.80,11,2017-08-14,06:35:01,225,0.0,4.9,45,1.4,186,2.2,225,76.6,32.7,0.000,0.000,0,0.000,99690.75,3.38,0.01,
80.547370,8.161448,126.30,10,2017-08-14,06:40:01,180,0.0,4.9,45,1.4,192,2.4,225,74.5,32.8,0.000,0.000,0,0.000,99675.50,3.37,0.02,
80.547370,8.161449,134.40,11,2017-08-14,06:45:00,225,2.8,4.9,45,1.6,203,2.4,135,73.9,32.8,0.000,0.000,0,0.000,99662.00,3.38,0.02,
80.547378,8.161448,125.60,11,2017-08-14,06:50:00,225,0.0,4.9,45,1.4,219,2.1,225,74.0,33.0,0.000,0.000,0,0.000,99645.50,3.38,0.02,
80.547378,8.161446,124.40,11,2017-08-14,06:55:01,270,3.0,4.9,45,1.0,187,1.7,225,75.2,33.2,0.000,0.000,0,0.000,99630.50,3.36,0.02,
80.547386,8.161429,126.20,12,2017-08-14,07:05:01,0,0.0,4.9,45,0.5,90,1.7,225,73.8,34.0,0.000,0.000,0,0.000,99630.00,3.35,0.02,
80.547370,8.161457,123.60,11,2017-08-14,07:10:00,0,0.0,4.9,45,0.8,162,1.7,0,73.7,34.4,0.000,0.000,0,0.000,99630.25,3.38,0.02,
80.547401,8.161422,126.20,10,2017-08-14,07:15:00,135,0.0,4.9,45,1.0,165,2.7,180,67.5,34.7,0.000,0.000,0,0.000,99630.25,3.37,0.02,
80.547401,8.161417,124.50,11,2017-08-14,07:20:01,225,0.0,4.9,45,1.0,202,1.7,225,67.9,34.8,0.000,0.000,0,0.000,99617.50,3.38,0.02,
80.547363,8.161459,122.60,11,2017-08-14,07:25:01,225,0.0,4.9,45,0.9,169,1.8,180,68.2,35.1,0.000,0.000,0,0.000,99615.50,3.37,0.02,
80.547363,8.161456,125.50,11,2017-08-14,07:30:01,180,0.0,4.9,45,0.9,147,1.8,180,67.8,35.4,0.000,0.000,0,0.000,99606.00,3.36,0.02,
80.547363,8.161440,122.20,11,2017-08-14,07:35:00,0,0.0,4.9,45,1.2,162,2.1,180,64.0,35.9,0.000,0.000,0,0.000,99596.25,3.65,0.01,
80.547363,8.161451,124.40,11,2017-08-14,07:40:00,180,2.8,4.9,45,1.1,214,1.7,180,61.8,35.9,0.000,0.000,0,0.000,99593.75,3.38,0.01,
80.547370,8.161456,125.20,10,2017-08-14,07:45:01,180,0.0,4.9,45,1.4,175,2.7,180,60.4,35.8,0.000,0.000,0,0.000,99588.50,3.37,0.02,
80.547378,8.161438,126.50,10,2017-08-14,07:50:01,0,0.0,4.9,45,1.2,204,2.0,180,61.7,35.8,0.000,0.000,0,0.000,99578.50,3.37,0.01,
80.547363,8.161449,121.00,11,2017-08-14,07:55:01,180,3.2,4.9,45,1.2,186,2.1,225,60.9,35.6,0.000,0.000,0,0.000,99565.25,3.37,0.01,
80.547370,8.161458,126.70,9,2017-08-14,08:05:01,270,2.8,4.9,45,0.6,108,4.0,0,62.2,35.5,0.000,0.000,0,0.000,99557.00,3.38,0.01,
80.547370,8.161459,129.90,10,2017-08-14,08:10:01,270,0.0,4.9,45,0.7,175,1.5,90,64.4,35.7,0.000,0.000,0,0.000,99539.50,3.37,0.02,
80.547348,8.161462,124.50,9,2017-08-14,08:15:00,270,3.2,4.9,45,1.1,201,1.7,270,63.8,36.3,0.000,0.000,0,0.000,99538.75,3.39,0.03,
80.547370,8.161456,124.80,9,2017-08-14,08:20:00,225,0.0,4.9,45,1.2,228,1.9,225,60.7,36.9,0.000,0.000,0,0.000,99546.00,3.38,0.02,
80.547332,8.161443,120.10,10,2017-08-14,08:25:01,180,5.1,4.9,45,0.9,169,1.6,180,59.0,37.0,0.000,0.000,0,0.000,99541.25,3.38,0.01,
80.547370,8.161452,129.20,10,2017-08-14,08:30:01,270,0.0,4.9,45,1.1,222,2.1,180,58.8,36.8,0.000,0.000,0,0.000,99554.50,3.38,0.02,
80.547370,8.161471,129.50,10,2017-08-14,08:35:00,225,0.0,4.9,45,1.3,201,2.3,225,57.1,36.8,0.000,0.000,0,0.000,99556.75,3.37,0.01,
80.547363,8.161458,123.80,10,2017-08-14,08:40:00,180,0.0,4.9,45,1.5,199,2.5,180,57.1,36.5,0.000,0.000,0,0.000,99561.00,3.43,0.00,
80.547340,8.161442,128.20,11,2017-08-14,08:45:00,180,0.0,4.9,45,1.3,205,2.2,180,58.2,36.2,0.000,0.000,0,0.000,99552.25,3.37,0.00,
80.547348,8.161440,120.40,10,2017-08-14,08:50:01,225,2.8,4.9,45,1.2,195,2.1,225,59.0,35.9,0.000,0.000,0,0.000,99556.50,3.32,0.03,
80.547378,8.161450,128.50,11,2017-08-14,08:55:01,325,0.0,4.9,45,1.0,217,1.8,225,60.3,35.9,0.000,0.000,0,0.000,99552.25,3.37,0.02,
80.547386,8.161453,127.70,11,2017-08-14,09:05:01,180,0.0,4.9,45,0.8,112,2.4,225,57.2,36.5,0.000,0.000,0,0.000,99551.75,3.38,0.01,
80.547355,8.161442,118.70,12,2017-08-14,09:10:01,225,0.0,4.9,45,1.1,186,2.0,0,56.7,36.5,0.000,0.000,0,0.000,99559.75,3.37,0.01,
80.547378,8.161438,124.50,12,2017-08-14,09:15:00,270,3.1,4.9,45,1.3,189,2.2,270,56.1,36.4,0.000,0.000,0,0.000,99556.00,3.35,0.01,
80.547355,8.161443,117.90,12,2017-08-14,09:20:00,225,3.2,4.9,45,1.1,198,1.7,225,57.7,36.1,0.000,0.000,0,0.000,99542.00,3.36,0.01,
80.547363,8.161453,126.30,12,2017-08-14,09:25:01,225,0.0,4.9,45,0.9,160,1.9,225,57.7,36.1,0.000,0.000,0,0.000,99545.50,3.38,0.01,
80.547378,8.161446,124.00,11,2017-08-14,09:30:01,0,0.0,4.9,45,0.6,126,1.3,270,58.6,36.1,0.000,0.000,0,0.000,99538.25,3.36,0.01,
