lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windgustdir,windspdms_avg5m,winddir_avg5m,windgustms_5m,windgustdir_5m,humidity,tempc,rainhourmm,raindailymm,rainindicate,rain5min,pressure,batt_lvl,light_lvl
80.428024,8.381399,82.90,11,2017-08-27,07:40:01,225,0.0,6.9,270,1.0,135,3.2,135,119.0,12.4,0.000,0.000,0,0.000,99507.00,4.05,0.34,
80.428031,8.381403,79.10,11,2017-08-27,07:45:01,180,0.0,6.9,270,1.0,153,2.5,180,119.0,12.5,0.000,0.000,0,0.000,99499.00,4.05,0.20,
80.428054,8.381394,85.90,11,2017-08-27,07:50:00,135,0.0,6.9,270,1.1,164,3.4,225,119.0,12.6,0.000,0.000,0,0.000,99486.00,4.05,0.31,
80.428001,8.381385,82.70,11,2017-08-27,07:55:00,135,2.8,6.9,270,0.9,130,1.5,225,119.0,13.0,0.000,0.000,0,0.000,99471.75,4.05,0.18,
80.428039,8.381388,80.80,11,2017-08-27,08:05:01,90,0.0,6.9,270,0.9,105,4.5,180,119.0,13.0,0.000,0.000,0,0.000,99481.25,4.04,0.24,
80.428031,8.381366,81.90,11,2017-08-27,08:10:01,180,3.4,6.9,270,1.2,163,2.1,135,119.0,12.9,0.000,0.000,0,0.000,99473.50,4.07,0.30,
80.428039,8.381387,89.70,11,2017-08-27,08:15:01,135,0.0,6.9,270,1.4,171,4.1,135,119.0,12.5,0.000,0.000,0,0.000,99471.25,4.04,0.31,
80.428024,8.381376,88.00,11,2017-08-27,08:20:00,90,2.8,6.9,270,1.2,159,3.2,135,119.0,12.6,0.000,0.000,0,0.000,99475.50,4.05,0.28,
80.428024,8.381382,87.10,10,2017-08-27,08:25:00,270,0.0,6.9,270,1.3,180,2.2,270,119.0,12.5,0.000,0.000,0,0.000,99457.75,4.04,0.15,
80.428031,8.381390,88.90,11,2017-08-27,08:30:01,135,0.0,6.9,270,1.4,149,3.3,180,119.0,12.6,0.000,0.000,0,0.000,99457.75,4.05,0.30,
80.428047,8.381383,84.70,10,2017-08-27,08:35:01,270,0.0,6.9,270,1.3,136,2.5,135,119.0,12.4,0.000,0.000,0,0.000,99443.75,4.05,0.29,
80.428031,8.381362,87.40,11,2017-08-27,08:40:01,180,0.0,6.9,270,1.1,168,1.9,90,119.0,12.4,0.000,0.000,0,0.000,99441.75,4.08,0.31,
80.428024,8.381367,85.40,11,2017-08-27,08:45:00,135,6.0,6.9,270,1.3,144,3.9,135,119.0,12.6,0.000,0.000,0,0.000,99434.75,4.01,0.15,
80.428054,8.381368,88.80,11,2017-08-27,08:50:00,180,0.0,6.9,270,1.1,154,2.1,135,119.0,12.6,0.000,0.000,0,0.000,99427.25,4.07,0.28,
80.428062,8.381357,85.80,11,2017-08-27,08:55:01,90,0.0,6.9,270,1.1,154,1.8,180,119.0,12.6,0.000,0.000,0,0.000,99438.50,4.04,0.27,
80.428054,8.381382,95.30,11,2017-08-27,09:05:00,325,0.0,6.9,270,0.9,56,3.3,0,119.0,12.1,0.000,0.000,0,0.000,99432.50,4.05,0.17,
80.428092,8.381353,94.00,11,2017-08-27,09:10:01,225,6.0,6.9,270,0.9,94,1.9,135,119.0,11.8,0.000,0.000,0,0.000,99443.00,4.03,0.25,
80.428077,8.381399,98.10,11,2017-08-27,09:15:01,0,0.0,6.9,270,1.1,114,2.2,90,119.0,11.9,0.000,0.000,0,0.000,99446.50,4.06,0.11,
80.428047,8.381415,94.20,11,2017-08-27,09:20:01,90,0.0,6.9,270,0.9,147,1.5,135,119.0,11.7,0.000,0.000,0,0.000,99449.50,4.03,0.16,
80.428070,8.381402,89.50,11,2017-08-27,09:25:00,135,3.4,6.9,270,1.3,129,3.1,180,119.0,11.6,0.000,0.000,0,0.000,99443.75,3.99,0.10,
80.428085,8.381398,89.80,11,2017-08-27,09:30:00,180,6.0,6.9,270,0.9,138,2.6,225,119.0,11.3,0.000,0.000,0,0.000,99443.00,4.01,0.09,
80.428077,8.381388,89.40,11,2017-08-27,09:35:01,135,2.8,6.9,270,0.9,153,1.8,180,119.0,11.2,0.000,0.000,0,0.000,99445.75,4.05,0.21,
80.428085,8.381380,86.80,10,2017-08-27,09:40:01,180,0.0,6.9,270,1.1,133,3.9,135,119.0,11.2,0.000,0.000,0,0.000,99441.50,4.04,0.19,
80.428077,8.381424,91.40,12,2017-08-27,09:45:01,135,0.0,6.9,270,1.1,154,2.7,135,119.0,11.4,0.000,0.000,0,0.000,99430.00,4.03,0.23,
80.428077,8.381376,84.20,12,2017-08-27,09:50:00,0,2.9,6.9,270,1.3,138,3.3,0,119.0,11.5,0.000,0.000,0,0.000,99424.25,4.08,0.20,
80.428047,8.381402,82.90,12,2017-08-27,09:55:00,225,0.0,6.9,270,1.4,118,3.5,0,119.0,11.1,0.000,0.000,0,0.000,99414.50,4.02,0.14,
80.428039,8.381406,82.50,11,2017-08-27,10:05:00,270,0.0,6.9,270,0.7,87,2.7,135,119.0,11.3,0.000,0.000,0,0.000,99426.25,4.05,0.12,
80.428047,8.381409,82.20,11,2017-08-27,10:10:00,180,0.0,6.9,270,0.7,144,1.3,90,119.0,10.9,0.000,0.000,0,0.000,99422.25,3.99,0.09,
80.428039,8.381394,83.10,12,2017-08-27,10:15:00,180,2.8,6.9,270,1.0,118,2.7,135,119.0,10.8,0.000,0.000,0,0.000,99436.00,4.03,0.16,
80.428039,8.381360,89.80,11,2017-08-27,10:20:01,0,3.0,6.9,270,1.1,138,2.3,135,119.0,10.9,0.000,0.000,0,0.000,99422.75,4.07,0.10,
80.428039,8.381385,84.10,10,2017-08-27,10:25:01,180,0.0,6.9,270,1.0,135,2.3,90,119.0,10.9,0.000,0.000,0,0.000,99427.50,4.07,0.10,
80.428031,8.381369,85.70,11,2017-08-27,10:30:00,180,0.0,6.9,270,1.3,145,2.7,135,119.0,10.9,0.000,0.000,0,0.000,99430.50,4.03,0.11,
80.428016,8.381375,89.00,10,2017-08-27,10:35:00,270,0.0,6.9,270,1.0,156,2.0,135,119.0,11.0,0.000,0.000,0,0.000,99418.75,4.02,0.08,
80.428062,8.381370,85.00,10,2017-08-27,10:40:01,180,0.0,6.9,270,0.8,117,2.0,90,119.0,11.0,0.000,0.000,0,0.000,99423.00,4.01,0.09,
80.428047,8.381388,89.60,11,2017-08-27,10:45:01,90,0.0,6.9,270,1.1,164,2.2,270,119.0,10.6,0.000,0.000,0,0.000,99435.25,3.99,0.06,
80.428031,8.381403,92.30,11,2017-08-27,10:50:01,0,2.8,6.9,270,1.3,144,3.5,180,119.0,10.6,0.000,0.000,0,0.000,99430.50,4.00,0.09,
80.428070,8.381398,91.00,11,2017-08-27,10:55:00,135,0.0,6.9,270,0.9,120,2.1,135,119.0,10.1,0.000,0.000,0,0.000,99439.50,4.03,0.09,
80.428016,8.381370,85.80,11,2017-08-27,11:05:01,180,0.0,6.9,270,0.7,99,2.3,90,119.0,10.6,0.000,0.000,0,0.000,99426.75,4.04,0.09,
80.428031,8.381364,86.00,11,2017-08-27,11:10:00,180,2.8,6.9,270,0.9,151,1.4,90,119.0,10.3,0.000,0.000,0,0.000,99423.00,4.03,0.09,
80.428054,8.381375,88.40,11,2017-08-27,11:15:00,135,0.0,6.9,270,0.9,131,2.7,135,119.0,10.4,0.000,0.000,0,0.000,99432.50,4.03,0.08,
80.428047,8.381371,87.50,10,2017-08-27,11:20:01,225,6.1,6.9,270,0.6,159,1.3,90,119.0,10.3,0.000,0.000,0,0.000,99438.25,4.03,0.05,
80.428054,8.381354,82.60,11,2017-08-27,11:25:01,225,0.0,6.9,270,1.2,153,3.1,90,119.0,10.2,0.000,0.000,0,0.000,99453.00,4.02,0.06,
80.428039,8.381385,87.30,10,2017-08-27,11:30:01,180,3.4,6.9,270,0.9,171,2.0,180,119.0,9.6,0.000,0.000,0,0.000,99452.25,3.98,0.03,
80.428047,8.381381,89.80,9,2017-08-27,11:35:00,0,0.0,6.9,270,1.2,159,2.5,135,119.0,9.8,0.000,0.000,0,0.000,99458.75,4.01,0.03,
80.428047,8.381417,91.70,10,2017-08-27,11:40:00,325,0.0,6.9,270,0.9,129,1.7,270,119.0,9.9,0.000,0.000,0,0.000,99473.25,4.00,0.04,
80.428047,8.381394,92.70,10,2017-08-27,11:45:01,90,0.0,6.9,270,0.9,138,2.3,135,119.0,9.4,0.000,0.000,0,0.000,99499.75,4.04,0.03,
80.428024,8.381446,97.30,10,2017-08-27,11:50:01,180,6.0,6.9,270,1.1,165,3.6,325,119.0,9.6,0.000,0.000,0,0.000,99491.25,4.03,0.03,
80.428039,8.381388,80.40,10,2017-08-27,11:55:01,180,0.0,6.9,270,1.2,173,2.5,90,119.0,9.3,0.000,0.000,0,0.000,99519.50,3.98,0.03,
80.428024,8.381415,90.50,9,2017-08-27,12:05:01,90,0.0,6.9,270,0.6,95,2.7,225,119.0,9.0,0.000,0.000,0,0.000,99530.75,4.01,0.02,
80.428024,8.381371,80.40,10,2017-08-27,12:10:01,180,0.0,6.9,270,1.2,166,2.3,225,119.0,8.7,0.000,0.000,0,0.000,99538.25,3.99,0.01,
80.428031,8.381380,95.50,9,2017-08-27,12:15:00,135,0.0,6.9,270,1.0,192,2.4,180,119.0,9.0,0.000,0.000,0,0.000,99553.75,4.01,0.00,
80.428062,8.381364,88.40,11,2017-08-27,12:20:00,325,0.0,6.9,270,0.8,154,2.1,180,119.0,9.0,0.000,0.000,0,0.000,99556.75,4.00,0.00,
80.428039,8.381385,86.60,11,2017-08-27,12:25:01,180,0.0,6.9,270,1.0,168,1.9,180,119.0,8.6,0.000,0.000,0,0.000,99564.50,3.99,0.00,
80.428092,8.381369,89.60,11,2017-08-27,12:30:01,180,0.0,6.9,270,0.9,162,2.3,90,119.0,8.8,0.000,0.000,0,0.000,99573.00,4.03,0.00,
80.428062,8.381427,86.60,11,2017-08-27,12:35:01,225,2.8,6.9,270,0.9,148,3.1,180,119.0,8.8,0.000,0.000,0,0.000,99579.25,4.01,0.00,
80.428039,8.381383,78.90,11,2017-08-27,12:40:00,325,0.0,6.9,270,0.9,153,2.2,180,119.0,8.5,0.000,0.000,0,0.000,99577.00,3.95,0.00,
80.428062,8.381390,94.10,12,2017-08-27,12:45:00,180,0.0,6.9,270,0.8,139,1.6,225,119.0,8.1,0.000,0.000,0,0.000,99599.00,3.98,0.00,
80.428031,8.381414,88.70,12,2017-08-27,12:50:01,225,0.0,6.9,270,1.0,168,2.1,180,119.0,8.2,0.000,0.000,0,0.000,99615.50,3.98,0.00,
80.428039,8.381377,88.30,12,2017-08-27,12:55:01,225,0.0,6.9,270,1.0,157,1.9,90,119.0,8.3,0.000,0.000,0,0.000,99619.50,4.03,0.00,
80.428031,8.381365,85.80,12,2017-08-27,13:05:00,270,0.0,6.9,270,0.4,66,1.5,180,119.0,8.2,0.000,0.000,0,0.000,99626.75,4.00,0.00,
80.428031,8.381397,85.90,12,2017-08-27,13:10:01,270,0.0,6.9,270,0.8,174,1.4,135,119.0,8.0,0.000,0.000,0,0.000,99642.25,4.00,0.00,
80.428047,8.381423,84.80,12,2017-08-27,13:15:01,0,0.0,6.9,270,0.7,136,1.9,225,119.0,8.2,0.000,0.000,0,0.000,99645.75,4.00,0.00,
80.428009,8.381421,90.20,11,2017-08-27,13:20:00,90,0.0,6.9,270,1.0,154,3.3,270,119.0,8.1,0.000,0.000,0,0.000,99648.50,4.07,0.00,
80.428039,8.381402,83.90,12,2017-08-27,13:25:00,135,0.0,6.9,270,0.8,184,1.5,325,119.0,8.5,0.000,0.000,0,0.000,99651.50,4.04,0.00,
80.428062,8.381428,97.50,12,2017-08-27,13:30:01,225,0.0,6.9,270,0.9,142,2.1,180,119.0,8.9,0.000,0.000,0,0.000,99659.00,4.03,0.00,
80.428039,8.381414,98.20,12,2017-08-27,13:35:01,180,0.0,6.9,270,0.9,162,2.7,180,119.0,8.9,0.000,0.000,0,0.000,99660.25,4.04,0.00,
80.428047,8.381425,95.30,11,2017-08-27,13:40:01,90,0.0,6.9,270,0.8,177,1.3,90,119.0,9.2,0.000,0.000,0,0.000,99677.25,3.97,0.00,
80.428031,8.381427,99.70,10,2017-08-27,13:45:00,225,0.0,6.9,270,0.9,169,1.7,225,119.0,9.1,0.000,0.000,0,0.000,99675.50,4.02,0.00,
80.428039,8.381388,88.50,10,2017-08-27,13:50:00,90,2.8,6.9,270,1.3,171,3.5,180,119.0,9.5,0.000,0.000,0,0.000,99680.25,4.03,0.00,
80.428054,8.381398,89.10,10,2017-08-27,13:55:01,225,3.2,6.9,270,1.0,165,2.0,135,119.0,9.1,0.000,0.000,0,0.000,99686.75,4.07,0.00,
80.428054,8.381412,95.30,10,2017-08-27,14:05:00,135,6.0,6.9,270,0.6,109,1.7,135,119.0,9.4,0.000,0.000,0,0.000,99693.75,4.03,0.00,
80.428062,8.381348,75.90,10,2017-08-27,14:10:00,225,0.0,6.9,270,1.0,177,2.2,180,119.0,9.8,0.000,0.000,0,0.000,99700.25,4.01,0.00,
80.428039,8.381370,85.60,8,2017-08-27,14:15:01,225,0.0,6.9,270,0.9,166,1.6,180,119.0,10.2,0.000,0.000,0,0.000,99708.75,4.03,0.00,
80.428024,8.381367,84.10,9,2017-08-27,14:20:01,135,0.0,6.9,270,1.1,172,2.7,180,119.0,9.5,0.000,0.000,0,0.000,99706.50,4.03,0.00,
80.428024,8.381379,81.30,9,2017-08-27,14:25:00,180,2.9,6.9,270,1.1,190,2.8,325,119.0,10.3,0.000,0.000,0,0.000,99715.75,4.05,0.00,
80.428039,8.381395,88.20,10,2017-08-27,14:30:00,225,3.2,6.9,270,1.0,165,2.0,90,119.0,11.0,0.000,0.000,0,0.000,99716.75,4.02,0.00,
80.428077,8.381398,99.80,10,2017-08-27,14:35:01,180,0.0,6.9,270,0.9,165,1.6,180,119.0,10.8,0.000,0.000,0,0.000,99738.25,4.01,0.00,
80.428054,8.381410,109.50,10,2017-08-27,14:40:01,135,2.8,6.9,270,0.8,156,1.7,135,119.0,10.5,0.000,0.000,0,0.000,99748.75,4.05,0.00,
80.428016,8.381375,89.70,10,2017-08-27,14:45:01,135,0.0,6.9,270,1.0,170,2.3,180,119.0,10.5,0.000,0.000,0,0.000,99749.75,4.03,0.00,
80.428062,8.381339,97.70,10,2017-08-27,14:50:00,180,4.9,6.9,270,0.7,156,1.7,135,119.0,10.7,0.000,0.000,0,0.000,99762.00,4.05,0.00,
80.428062,8.381369,90.20,10,2017-08-27,14:55:00,180,0.0,6.9,270,1.1,184,2.1,225,119.0,10.8,0.000,0.000,0,0.000,99777.25,4.01,0.00,
80.428031,8.381358,86.00,9,2017-08-27,15:05:00,180,0.0,6.9,270,0.5,103,1.6,180,119.0,10.7,0.000,0.000,0,0.000,99772.50,4.03,0.00,
80.428024,8.381358,84.50,10,2017-08-27,15:10:00,90,0.0,6.9,270,0.9,149,2.2,135,119.0,10.6,0.000,0.000,0,0.000,99805.75,4.04,0.00,
80.428054,8.381350,84.80,10,2017-08-27,15:15:00,135,2.8,6.9,270,1.2,163,3.0,90,119.0,10.3,0.000,0.000,0,0.000,99807.00,4.04,0.00,
80.428024,8.381390,82.30,10,2017-08-27,15:20:01,225,0.0,6.9,270,0.9,198,1.6,180,119.0,10.4,0.000,0.000,0,0.000,99815.25,4.03,0.00,
80.428024,8.381378,80.60,10,2017-08-27,15:25:01,135,2.8,6.9,270,0.8,159,2.8,135,119.0,10.5,0.000,0.000,0,0.000,99822.75,4.04,0.00,
80.428047,8.381369,87.90,10,2017-08-27,15:30:01,135,3.2,6.9,270,0.9,172,2.0,270,119.0,10.4,0.000,0.000,0,0.000,99832.75,4.03,0.00,
80.428031,8.381362,88.20,10,2017-08-27,15:35:00,180,0.0,6.9,270,1.0,142,2.1,135,119.0,10.2,0.000,0.000,0,0.000,99828.00,4.03,0.00,
80.428062,8.381348,90.90,11,2017-08-27,15:40:00,270,0.0,6.9,270,1.1,157,2.3,135,119.0,10.4,0.000,0.000,0,0.000,99842.50,4.04,0.00,
80.428085,8.381348,98.10,10,2017-08-27,15:45:01,180,0.0,6.9,270,0.8,177,1.9,180,119.0,10.1,0.000,0.000,0,0.000,99850.75,4.01,0.00,
80.428077,8.381359,93.10,11,2017-08-27,15:50:01,225,0.0,6.9,270,0.8,183,1.9,135,119.0,9.9,0.000,0.000,0,0.000,99858.00,4.04,0.00,
80.428070,8.381340,96.00,10,2017-08-27,15:55:02,225,0.0,6.9,270,1.0,168,1.9,90,119.0,10.1,0.000,0.000,0,0.000,99858.50,4.04,0.00,
80.428062,8.381381,89.20,11,2017-08-27,16:05:00,180,0.0,6.9,270,0.6,103,1.7,135,119.0,10.1,0.000,0.000,0,0.000,99869.75,4.03,0.00,
80.428100,8.381337,101.00,12,2017-08-27,16:10:01,180,0.0,6.9,270,0.8,176,1.3,135,119.0,9.7,0.000,0.000,0,0.000,99870.25,4.06,0.00,
80.428062,8.381371,88.50,12,2017-08-27,16:15:01,90,0.0,6.9,270,1.2,183,3.9,180,119.0,10.1,0.000,0.000,0,0.000,99876.75,4.07,0.00,
80.428054,8.381349,80.20,12,2017-08-27,16:20:01,0,3.0,6.9,270,0.9,142,2.0,90,119.0,10.2,0.000,0.000,0,0.000,99873.50,4.06,0.00,
80.428047,8.381389,81.80,12,2017-08-27,16:25:00,225,0.0,6.9,270,0.9,150,2.5,135,119.0,9.3,0.000,0.000,0,0.000,99881.25,4.02,0.00,
80.428062,8.381416,93.70,12,2017-08-27,16:30:00,135,0.0,6.9,270,1.1,153,2.6,135,119.0,9.5,0.000,0.000,0,0.000,99878.25,4.03,0.00,
80.428077,8.381401,86.90,12,2017-08-27,16:35:01,225,0.0,6.9,270,0.8,162,2.2,90,119.0,9.5,0.000,0.000,0,0.000,99880.50,4.03,0.00,
80.428024,8.381355,80.70,12,2017-08-27,16:40:01,270,0.0,6.9,270,0.8,175,2.3,325,119.0,9.5,0.000,0.000,0,0.000,99878.00,4.02,0.00,
80.428031,8.381381,88.00,11,2017-08-27,16:45:01,135,0.0,6.9,270,0.9,189,2.6,225,119.0,9.5,0.000,0.000,0,0.000,99888.00,4.03,0.00,
80.428031,8.381418,85.30,11,2017-08-27,16:50:00,180,3.4,6.9,270,1.2,126,2.1,225,119.0,9.3,0.000,0.000,0,0.000,99873.50,4.05,0.00,
80.427986,8.381356,90.30,11,2017-08-27,16:55:00,90,6.1,6.9,270,0.9,159,1.9,325,119.0,9.3,0.000,0.000,0,0.000,99878.25,4.05,0.00,
80.428031,8.381367,85.00,9,2017-08-27,17:05:01,270,2.8,6.9,270,0.5,102,2.1,225,119.0,9.4,0.000,0.000,0,0.000,99881.50,4.03,0.00,
80.428031,8.381377,86.60,12,2017-08-27,17:10:01,135,3.2,6.9,270,0.9,145,2.2,135,119.0,9.5,0.000,0.000,0,0.000,99883.50,4.03,0.00,
80.428031,8.381367,93.50,12,2017-08-27,17:15:00,135,0.0,6.9,270,1.2,177,2.7,135,119.0,9.7,0.000,0.000,0,0.000,99882.50,4.01,0.00,
80.428024,8.381337,85.80,12,2017-08-27,17:20:00,225,0.0,6.9,270,0.6,145,2.0,225,119.0,9.8,0.000,0.000,0,0.000,99880.25,4.05,0.00,
80.428024,8.381376,84.90,12,2017-08-27,17:25:00,180,0.0,6.9,270,0.6,186,1.4,180,119.0,9.6,0.000,0.000,0,0.000,99881.75,4.05,0.00,
80.428024,8.381376,90.10,12,2017-08-27,17:30:01,90,0.0,6.9,270,0.9,166,2.0,270,119.0,9.5,0.000,0.000,0,0.000,99877.50,4.01,0.00,
80.428024,8.381359,80.40,12,2017-08-27,17:35:01,180,0.0,6.9,270,0.9,151,2.1,90,119.0,9.8,0.000,0.000,0,0.000,99872.75,4.04,0.00,
80.428031,8.381380,87.50,11,2017-08-27,17:40:00,180,3.4,6.9,270,1.0,162,2.3,325,119.0,9.4,0.000,0.000,0,0.000,99868.50,4.04,0.00,
80.428031,8.381379,86.90,11,2017-08-27,17:45:00,180,0.0,6.9,270,0.9,177,1.7,180,119.0,9.7,0.000,0.000,0,0.000,99866.50,4.04,0.00,
80.428031,8.381384,84.70,12,2017-08-27,17:50:00,180,0.0,6.9,270,0.8,175,1.8,135,119.0,9.5,0.000,0.000,0,0.000,99864.75,4.04,0.00,
80.428024,8.381377,81.90,12,2017-08-27,17:55:01,180,0.0,6.9,270,0.8,170,2.1,135,119.0,9.5,0.000,0.000,0,0.000,99868.50,4.04,0.00,
80.428031,8.381379,89.60,12,2017-08-27,18:05:00,225,0.0,6.9,270,0.6,120,1.9,135,119.0,9.2,0.000,0.000,0,0.000,99865.00,4.05,0.00,
80.428070,8.381381,90.00,12,2017-08-27,18:10:01,225,2.8,6.9,270,1.0,169,2.1,180,119.0,9.6,0.000,0.000,0,0.000,99845.75,4.04,0.00,
80.428115,8.381349,96.80,12,2017-08-27,18:15:01,180,0.0,6.9,270,1.1,154,2.9,180,119.0,9.1,0.000,0.000,0,0.000,99846.25,4.03,0.00,
80.428031,8.381382,85.50,12,2017-08-27,18:20:00,135,0.0,6.9,270,0.8,165,1.5,90,119.0,9.2,0.000,0.000,0,0.000,99847.75,4.04,0.00,
80.428100,8.381357,93.10,12,2017-08-27,18:25:00,180,0.0,6.9,270,0.8,174,1.3,225,119.0,9.2,0.000,0.000,0,0.000,99855.00,4.05,0.00,
80.428054,8.381380,87.00,12,2017-08-27,18:30:00,180,0.0,6.9,270,1.1,171,2.0,135,119.0,9.1,0.000,0.000,0,0.000,99856.00,4.04,0.00,
80.428039,8.381356,86.90,12,2017-08-27,18:35:01,180,3.0,6.9,270,0.9,187,1.6,225,119.0,9.4,0.000,0.000,0,0.000,99833.75,4.04,0.00,
80.428039,8.381371,84.20,12,2017-08-27,18:40:01,225,0.0,6.9,270,0.9,162,1.8,90,119.0,9.2,0.000,0.000,0,0.000,99825.00,4.09,0.00,
80.428047,8.381389,81.60,12,2017-08-27,18:45:00,135,0.0,6.9,270,1.3,196,2.3,135,119.0,9.0,0.000,0.000,0,0.000,99812.25,4.06,0.00,
80.428054,8.381383,83.60,12,2017-08-27,18:50:00,180,2.8,6.9,270,1.2,162,2.0,135,119.0,9.0,0.000,0.000,0,0.000,99788.00,4.06,0.00,
80.428054,8.381374,84.80,12,2017-08-27,18:55:01,135,0.0,6.9,270,1.1,168,2.0,180,119.0,9.0,0.000,0.000,0,0.000,99791.75,4.03,0.00,
80.428031,8.381382,81.90,12,2017-08-27,19:05:00,180,0.0,6.9,270,0.7,99,2.9,180,119.0,8.9,0.000,0.000,0,0.000,99793.75,4.03,0.00,
80.428024,8.381369,84.30,12,2017-08-27,19:10:00,225,0.0,6.9,270,1.1,178,2.1,325,119.0,9.0,0.000,0.000,0,0.000,99798.00,4.03,0.00,
80.428047,8.381389,82.00,12,2017-08-27,19:15:01,135,0.0,6.9,270,1.0,178,2.1,225,119.0,8.9,0.000,0.000,0,0.000,99780.25,4.04,0.00,
80.428054,8.381391,84.30,12,2017-08-27,19:20:01,180,0.0,6.9,270,1.0,161,1.9,180,119.0,9.0,0.000,0.000,0,0.000,99791.00,4.03,0.00,
80.428054,8.381374,81.10,12,2017-08-27,19:25:00,180,0.0,6.9,270,0.8,168,1.3,90,119.0,9.0,0.000,0.000,0,0.000,99785.50,4.07,0.00,
80.428054,8.381377,83.10,12,2017-08-27,19:30:00,270,0.0,6.9,270,1.0,138,2.2,0,119.0,9.1,0.000,0.000,0,0.000,99769.50,4.06,0.00,
80.428047,8.381335,87.00,12,2017-08-27,19:35:01,135,0.0,6.9,270,0.8,160,1.6,180,119.0,9.1,0.000,0.000,0,0.000,99762.00,4.02,0.00,
80.427993,8.381364,74.70,12,2017-08-27,19:40:01,135,0.0,6.9,270,0.7,178,1.7,180,119.0,9.1,0.000,0.000,0,0.000,99745.50,4.06,0.00,
80.428009,8.381378,76.10,12,2017-08-27,19:45:01,135,0.0,6.9,270,0.8,176,1.3,180,119.0,8.9,0.000,0.000,0,0.000,99735.50,4.01,0.00,
80.428031,8.381384,80.60,10,2017-08-27,19:50:00,325,0.0,6.9,270,0.8,169,1.3,135,119.0,8.7,0.000,0.000,0,0.000,99732.50,4.03,0.00,
80.428016,8.381364,81.00,12,2017-08-27,19:55:00,225,0.0,6.9,270,0.8,171,1.6,180,119.0,8.8,0.000,0.000,0,0.000,99722.50,4.01,0.00,
80.428024,8.381376,85.80,12,2017-08-27,20:05:01,180,0.0,6.9,270,0.7,114,2.0,180,119.0,9.1,0.000,0.000,0,0.000,99723.00,3.99,0.00,
80.428070,8.381405,86.60,12,2017-08-27,20:10:01,180,0.0,6.9,270,0.9,173,2.2,135,119.0,9.2,0.000,0.000,0,0.000,99697.75,4.05,0.00,
80.428047,8.381379,80.50,12,2017-08-27,20:15:00,225,0.0,6.9,270,0.8,162,1.5,90,119.0,9.3,0.000,0.000,0,0.000,99688.75,4.05,0.00,
80.428062,8.381369,89.60,12,2017-08-27,20:20:00,135,3.4,6.9,270,0.8,165,1.8,135,119.0,9.4,0.000,0.000,0,0.000,99685.50,4.03,0.00,
80.428039,8.381367,85.70,12,2017-08-27,20:25:01,180,0.0,6.9,270,1.0,163,2.5,180,119.0,9.5,0.000,0.000,0,0.000,99675.75,4.04,0.00,
80.428039,8.381387,82.50,12,2017-08-27,20:30:01,180,0.0,6.9,270,0.9,174,1.7,180,119.0,9.5,0.000,0.000,0,0.000,99675.75,4.06,0.00,
80.428062,8.381392,91.10,12,2017-08-27,20:35:01,135,0.0,6.9,270,0.8,174,2.0,135,119.0,9.3,0.000,0.000,0,0.000,99670.75,4.06,0.00,
80.428085,8.381400,86.90,12,2017-08-27,20:40:00,180,0.0,6.9,270,0.9,171,1.9,135,119.0,9.7,0.000,0.000,0,0.000,99671.75,4.02,0.00,
80.428062,8.381389,91.90,11,2017-08-27,20:45:00,180,0.0,6.9,270,0.7,177,1.1,135,119.0,9.9,0.000,0.000,0,0.000,99665.25,4.01,0.00,
80.428100,8.381374,83.60,11,2017-08-27,20:50:01,135,0.0,6.9,270,0.7,153,1.5,135,119.0,9.8,0.000,0.000,0,0.000,99666.25,4.01,0.00,
80.428100,8.381341,96.60,11,2017-08-27,20:55:01,225,0.0,6.9,270,0.8,180,2.0,225,119.0,9.2,0.000,0.000,0,0.000,99649.25,4.04,0.00,
80.428016,8.381364,84.00,11,2017-08-27,21:05:00,135,0.0,6.9,270,0.4,118,1.5,180,119.0,9.8,0.000,0.000,0,0.000,99648.75,4.01,0.00,
80.428039,8.381412,78.50,11,2017-08-27,21:10:01,325,0.0,6.9,270,0.8,168,2.5,180,119.0,10.2,0.000,0.000,0,0.000,99654.50,4.01,0.00,
80.428047,8.381417,77.30,11,2017-08-27,21:15:01,270,4.2,6.9,270,0.7,175,2.1,90,119.0,10.2,0.000,0.000,0,0.000,99646.25,4.04,0.00,
80.428024,8.381407,77.90,12,2017-08-27,21:20:00,135,0.0,6.9,270,0.8,178,1.6,135,119.0,10.2,0.000,0.000,0,0.000,99643.00,4.06,0.00,
80.428039,8.381384,79.40,12,2017-08-27,21:25:00,180,0.0,6.9,270,0.6,160,1.5,180,119.0,11.1,0.000,0.000,0,0.000,99644.25,4.06,0.00,
80.428047,8.381372,83.80,11,2017-08-27,21:30:00,180,0.0,6.9,270,0.9,169,1.7,180,119.0,11.8,0.000,0.000,0,0.000,99644.50,4.06,0.00,
80.428031,8.381385,87.30,12,2017-08-27,21:35:01,325,0.0,6.9,270,1.0,188,2.7,180,119.0,10.6,0.000,0.000,0,0.000,99640.25,4.06,0.00,
80.428039,8.381376,81.70,12,2017-08-27,21:40:01,180,0.0,6.9,270,0.7,172,1.7,225,119.0,13.0,0.000,0.000,0,0.000,99640.00,4.04,0.00,
