lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windgustdir,windspdms_avg5m,winddir_avg5m,windgustms_5m,windgustdir_5m,humidity,tempc,rainhourmm,raindailymm,rainindicate,rain5min,pressure,batt_lvl,light_lvl
80.455116,8.182187,125.40,12,2017-08-31,09:50:01,270,5.1,14.4,180,1.8,132,3.4,0,37.4,40.1,0.000,4.064,0,0.000,99077.75,4.11,0.17,
80.455116,8.182185,125.30,12,2017-08-31,09:55:01,135,0.0,14.4,180,2.5,211,3.7,270,37.5,39.7,0.000,4.064,0,0.000,99079.50,4.14,0.19,
80.455116,8.182181,124.20,11,2017-08-31,10:05:01,270,0.0,14.4,180,1.3,126,3.6,225,38.4,39.3,0.000,4.064,0,0.000,99089.25,4.11,0.21,
80.455123,8.182182,128.70,12,2017-08-31,10:10:01,180,2.9,14.4,180,2.4,207,3.7,225,38.9,39.3,0.000,4.064,0,0.000,99086.75,4.11,0.17,
80.455123,8.182176,129.70,12,2017-08-31,10:15:00,180,0.0,14.4,180,2.2,199,3.8,90,39.3,39.1,0.000,4.064,0,0.000,99089.00,4.05,0.15,
80.455123,8.182188,128.30,12,2017-08-31,10:20:00,225,0.0,14.4,180,2.5,210,3.7,225,39.0,39.0,0.000,4.064,0,0.000,99084.00,4.14,0.17,
80.455131,8.182183,131.30,12,2017-08-31,10:25:00,225,0.0,14.4,180,1.8,214,2.9,225,39.0,39.0,0.000,4.064,0,0.000,99116.25,4.11,0.17,
80.455131,8.182183,124.80,12,2017-08-31,10:30:01,0,2.8,14.4,180,1.6,199,2.6,180,38.9,39.0,0.000,4.064,0,0.000,99126.25,4.11,0.16,
80.455131,8.182184,131.40,12,2017-08-31,10:35:01,270,0.0,14.4,180,2.6,106,3.7,0,42.6,38.6,0.000,4.064,0,0.000,99131.50,4.14,0.13,
80.455108,8.182195,125.90,12,2017-08-31,10:40:00,270,2.8,14.4,180,2.5,150,4.1,0,45.1,37.9,0.000,4.064,0,0.000,99126.75,4.11,0.08,
80.455139,8.182178,127.50,12,2017-08-31,10:45:00,0,0.0,14.4,180,2.3,90,4.1,270,49.3,37.1,0.000,4.064,0,0.000,99143.75,4.08,0.06,
80.455123,8.182185,129.50,10,2017-08-31,10:50:00,0,2.8,14.4,180,2.3,63,3.9,0,54.1,35.8,0.254,4.318,1,0.254,99132.50,4.11,0.04,
80.455139,8.182181,126.60,9,2017-08-31,10:55:01,0,5.1,14.4,180,1.9,30,3.1,0,59.3,35.0,0.254,4.318,0,0.000,99150.75,4.08,0.02,
80.455146,8.182183,125.80,11,2017-08-31,11:05:00,0,0.0,14.4,180,1.2,31,4.3,0,66.7,33.1,0.000,4.572,1,0.254,99190.00,4.10,0.00,
80.455131,8.182188,123.00,11,2017-08-31,11:10:01,0,0.0,14.4,180,1.5,39,2.9,0,69.5,32.7,0.000,4.572,0,0.000,99174.75,4.12,0.00,
80.455146,8.182171,124.80,11,2017-08-31,11:15:01,0,0.0,14.4,180,1.6,24,2.2,0,70.0,32.6,0.000,4.572,0,0.000,99179.75,4.11,0.00,
80.455123,8.182186,128.70,11,2017-08-31,11:20:00,90,0.0,14.4,180,0.3,58,1.5,45,70.8,32.6,0.000,4.572,0,0.000,99214.50,4.11,0.00,
80.455123,8.182190,129.60,11,2017-08-31,11:25:00,45,0.0,14.4,180,0.6,91,1.5,90,70.5,32.5,0.000,4.572,0,0.000,99224.25,4.14,0.00,
80.455123,8.182196,129.80,11,2017-08-31,11:30:01,180,0.0,14.4,180,0.7,102,1.7,90,65.0,32.0,0.000,4.572,0,0.000,99256.50,4.14,0.00,
80.455116,8.182206,131.20,11,2017-08-31,11:35:01,180,0.0,14.4,180,0.8,168,1.7,180,66.2,31.4,0.000,4.572,0,0.000,99303.75,4.11,0.00,
80.455131,8.182186,128.50,11,2017-08-31,11:40:01,135,0.0,14.4,180,0.7,142,1.9,90,68.4,30.9,0.000,4.572,0,0.000,99299.50,4.11,0.00,
80.455131,8.182182,126.40,12,2017-08-31,11:45:00,90,0.0,14.4,180,0.5,127,1.7,90,69.3,30.9,0.000,4.572,0,0.000,99301.00,4.11,0.00,
80.455123,8.182186,126.50,12,2017-08-31,11:50:00,225,2.8,14.4,180,0.9,124,2.7,180,70.2,30.7,0.000,4.572,0,0.000,99352.75,4.10,0.00,
80.455131,8.182177,123.50,12,2017-08-31,11:55:01,225,0.0,14.4,180,2.2,175,4.7,180,71.3,30.4,0.254,4.826,1,0.254,99389.50,4.13,0.00,
80.455131,8.182188,123.80,12,2017-08-31,12:05:01,225,11.4,14.4,180,3.3,126,12.0,180,74.9,28.3,10.160,18.034,1,13.208,99443.50,4.08,0.00,
80.455131,8.182177,128.60,11,2017-08-31,12:10:01,270,10.2,14.9,225,7.9,196,14.9,225,78.2,27.3,17.780,25.654,1,7.620,99450.75,4.07,0.00,
80.455131,8.182180,126.70,11,2017-08-31,12:15:00,0,6.3,14.9,225,6.1,154,9.5,225,83.6,27.0,22.352,30.226,1,4.572,99464.75,4.10,0.00,
80.455131,8.182179,129.50,12,2017-08-31,12:20:00,135,4.4,14.9,225,3.4,57,5.4,0,85.2,27.2,28.194,36.068,1,5.842,99513.50,4.07,0.00,
80.455131,8.182179,124.30,12,2017-08-31,12:25:01,135,0.0,14.9,225,1.5,117,3.3,90,84.7,27.0,32.258,40.132,1,4.064,99573.75,4.07,0.00,
80.455123,8.182180,128.60,11,2017-08-31,12:30:01,225,2.8,14.9,225,1.3,91,2.8,0,85.7,27.0,36.322,44.196,1,4.064,99633.00,4.09,0.00,
80.455123,8.182175,127.00,10,2017-08-31,12:35:01,0,5.1,14.9,225,2.0,48,4.7,0,86.6,26.8,38.354,46.228,1,2.032,99630.50,4.10,0.00,
80.455108,8.182193,123.10,11,2017-08-31,12:40:00,90,0.0,14.9,225,0.5,96,1.5,45,87.2,26.8,39.370,47.244,1,1.016,99619.50,4.10,0.00,
80.455116,8.182181,121.60,8,2017-08-31,12:45:00,0,0.0,14.9,225,2.5,39,3.9,0,88.5,26.6,44.958,52.832,1,5.588,99621.00,4.10,0.00,
80.455123,8.182180,127.00,10,2017-08-31,12:50:01,225,0.0,14.9,225,1.7,94,3.0,0,89.9,26.5,48.260,56.134,1,3.302,99595.00,4.09,0.00,
80.455123,8.182191,122.00,10,2017-08-31,12:55:01,270,0.0,14.9,225,0.2,168,1.0,270,91.0,26.5,51.816,59.690,1,3.556,99579.25,4.10,0.00,
80.455131,8.182179,126.30,10,2017-08-31,13:05:01,180,0.0,14.9,225,0.4,132,1.7,180,91.4,26.4,0.508,61.722,1,2.032,99562.50,4.10,0.00,
80.455116,8.182175,122.80,11,2017-08-31,13:10:01,180,0.0,14.9,225,0.4,174,1.7,225,91.7,26.4,0.762,61.976,1,0.254,99516.75,4.07,0.00,
80.455123,8.182175,123.40,11,2017-08-31,13:15:00,0,0.0,14.9,225,0.0,96,0.3,180,92.2,26.4,1.016,62.230,1,0.254,99547.00,4.02,0.00,
80.455131,8.182162,127.90,10,2017-08-31,13:20:00,270,0.0,14.9,225,0.2,238,1.2,225,92.6,26.4,1.016,62.230,0,0.000,99598.50,4.07,0.00,
80.455139,8.182170,124.80,9,2017-08-31,13:25:01,135,0.0,14.9,225,0.0,117,0.0,0,92.6,26.4,1.016,62.230,0,0.000,99591.75,4.11,0.00,
80.455139,8.182170,123.60,9,2017-08-31,13:30:01,90,4.4,14.9,225,0.2,67,1.7,45,92.8,26.4,1.016,62.230,0,0.000,99589.75,4.04,0.00,
80.455139,8.182138,125.20,8,2017-08-31,13:35:01,90,0.0,14.9,225,0.1,69,0.5,90,93.4,26.4,1.016,62.230,0,0.000,99599.25,4.11,0.00,
80.455139,8.182148,129.20,8,2017-08-31,13:40:00,45,0.0,14.9,225,0.0,31,0.0,0,93.9,26.4,1.016,62.230,0,0.000,99618.25,4.07,0.00,
80.455139,8.182191,124.60,9,2017-08-31,13:45:00,0,0.0,14.9,225,0.0,12,0.0,0,93.9,26.4,1.270,62.484,1,0.254,99625.75,4.08,0.00,
80.455131,8.182170,122.70,10,2017-08-31,13:50:00,0,0.0,14.9,225,0.0,0,0.0,0,94.3,26.4,1.270,62.484,0,0.000,99611.75,4.09,0.00,
80.455116,8.182168,125.10,11,2017-08-31,13:55:01,90,0.0,14.9,225,0.0,40,0.0,0,94.4,26.4,1.270,62.484,0,0.000,99644.00,4.10,0.00,
80.455123,8.182167,122.70,10,2017-08-31,14:05:00,0,0.0,14.9,225,0.0,56,0.0,0,94.3,26.3,0.000,62.484,0,0.000,99655.25,4.03,0.00,
80.455108,8.182168,125.70,9,2017-08-31,14:10:01,45,0.0,14.9,225,0.0,82,0.0,0,94.4,26.3,0.000,62.484,0,0.000,99662.50,4.09,0.00,
80.455123,8.182167,125.00,10,2017-08-31,14:15:01,0,0.0,14.9,225,0.0,42,0.0,0,95.1,26.3,0.000,62.484,0,0.000,99661.00,4.10,0.00,
80.455162,8.182161,133.00,8,2017-08-31,14:20:01,90,0.0,14.9,225,0.0,67,0.0,0,95.2,26.3,0.254,62.738,1,0.254,99661.25,4.09,0.00,
80.455139,8.182177,128.90,10,2017-08-31,14:25:00,225,0.0,14.9,225,0.0,88,0.0,0,95.3,26.3,0.254,62.738,0,0.000,99647.25,4.10,0.00,
80.455131,8.182192,126.70,8,2017-08-31,14:30:00,135,0.0,14.9,225,0.0,73,0.0,0,95.5,26.3,0.254,62.738,0,0.000,99630.00,4.08,0.00,
80.455131,8.182189,126.30,10,2017-08-31,14:35:01,135,0.0,14.9,225,0.0,118,0.0,0,95.4,26.2,0.254,62.738,0,0.000,99633.00,4.08,0.00,
80.455139,8.182179,124.00,8,2017-08-31,14:40:01,45,0.0,14.9,225,0.0,91,0.0,0,95.5,26.2,0.254,62.738,0,0.000,99628.50,4.07,0.00,
80.455139,8.182189,121.40,10,2017-08-31,14:45:01,0,0.0,14.9,225,0.0,24,0.0,0,96.1,26.2,0.254,62.738,0,0.000,99626.75,4.10,0.00,
80.455146,8.182165,129.30,10,2017-08-31,14:50:00,180,0.0,14.9,225,0.0,154,0.0,0,96.3,26.2,0.254,62.738,0,0.000,99621.75,4.08,0.00,
80.455146,8.182182,129.60,8,2017-08-31,14:55:00,90,0.0,14.9,225,0.0,100,0.0,0,95.9,26.2,0.254,62.738,0,0.000,99619.00,4.07,0.00,
80.455123,8.182191,127.90,11,2017-08-31,15:05:01,45,0.0,14.9,225,0.0,48,0.1,45,96.3,26.1,0.000,62.738,0,0.000,99633.00,4.07,0.00,
80.455131,8.182194,127.30,11,2017-08-31,15:10:01,180,0.0,14.9,225,0.0,48,0.0,0,96.4,26.0,0.000,62.738,0,0.000,99640.50,4.06,0.00,
80.455146,8.182180,112.90,12,2017-08-31,15:15:01,225,0.0,14.9,225,0.0,214,0.0,0,96.5,26.0,0.000,62.738,0,0.000,99630.00,4.08,0.00,
80.455139,8.182185,115.50,12,2017-08-31,15:20:00,90,0.0,14.9,225,0.0,144,0.0,0,96.5,25.9,0.000,62.738,0,0.000,99619.75,4.06,0.00,
80.455154,8.182190,115.10,7,2017-08-31,15:25:00,90,0.0,14.9,225,0.0,88,0.0,0,97.1,25.9,0.000,62.738,0,0.000,99635.75,4.07,0.00,
80.455131,8.182192,121.20,12,2017-08-31,15:30:01,45,0.0,14.9,225,0.0,100,0.0,0,97.3,25.8,0.000,62.738,0,0.000,99665.25,4.07,0.00,
80.455131,8.182180,121.10,12,2017-08-31,15:35:01,135,0.0,14.9,225,0.2,115,1.0,45,97.1,25.8,0.000,62.738,0,0.000,99673.75,4.08,0.00,
80.455123,8.182188,124.30,12,2017-08-31,15:40:01,90,0.0,14.9,225,0.0,142,0.0,0,97.4,25.7,0.000,62.738,0,0.000,99662.75,4.07,0.00,
80.455131,8.182180,121.80,11,2017-08-31,15:45:00,135,0.0,14.9,225,0.0,112,0.0,0,97.5,25.7,0.000,62.738,0,0.000,99654.25,4.05,0.00,
80.455146,8.182180,121.40,12,2017-08-31,15:50:00,180,0.0,14.9,225,0.0,156,0.0,0,97.6,25.7,0.000,62.738,0,0.000,99644.25,4.05,0.00,
80.455123,8.182182,127.70,12,2017-08-31,15:55:01,135,0.0,14.9,225,0.0,142,0.0,0,97.6,25.7,0.000,62.738,0,0.000,99651.50,4.08,0.00,
80.455123,8.182181,123.80,12,2017-08-31,16:05:00,225,0.0,14.9,225,0.0,110,0.0,0,97.9,25.6,0.000,62.738,0,0.000,99675.00,4.08,0.00,
80.455131,8.182174,120.90,12,2017-08-31,16:10:00,180,0.0,14.9,225,0.0,217,0.1,225,97.8,25.6,0.000,62.738,0,0.000,99701.25,4.11,0.00,
80.455146,8.182178,119.60,12,2017-08-31,16:15:01,180,0.0,14.9,225,0.2,201,0.7,225,98.1,25.6,0.000,62.738,0,0.000,99687.75,4.07,0.00,
80.455139,8.182185,120.50,12,2017-08-31,16:20:01,270,0.0,14.9,225,0.0,123,0.0,0,98.6,25.5,0.000,62.738,0,0.000,99702.00,4.11,0.00,
80.455131,8.182184,121.00,12,2017-08-31,16:25:00,180,0.0,14.9,225,0.0,228,0.2,180,98.7,25.6,0.000,62.738,0,0.000,99705.00,4.10,0.00,
80.455139,8.182171,119.70,11,2017-08-31,16:30:00,0,0.0,14.9,225,0.0,184,0.0,0,98.8,25.6,0.000,62.738,0,0.000,99712.25,4.11,0.00,
80.455123,8.182173,119.80,9,2017-08-31,16:35:00,0,0.0,14.9,225,0.0,90,0.3,270,99.3,25.6,0.000,62.738,0,0.000,99716.25,4.10,0.00,
80.455139,8.182187,121.10,10,2017-08-31,16:40:01,45,0.0,14.9,225,0.0,28,0.2,45,99.2,25.6,0.000,62.738,0,0.000,99726.25,4.07,0.00,
80.455131,8.182178,121.80,12,2017-08-31,16:45:01,90,0.0,14.9,225,0.0,67,0.5,45,99.4,25.6,0.000,62.738,0,0.000,99734.75,4.10,0.00,
80.455139,8.182183,123.20,12,2017-08-31,16:50:00,90,0.0,14.9,225,0.0,93,0.5,90,99.5,25.6,0.000,62.738,0,0.000,99742.50,4.04,0.00,
80.455131,8.182186,120.50,12,2017-08-31,16:55:00,225,0.0,14.9,225,0.0,183,0.0,0,99.3,25.6,0.000,62.738,0,0.000,99737.25,4.07,0.00,
80.455131,8.182176,124.10,9,2017-08-31,17:05:01,225,0.0,14.9,225,0.0,100,0.0,0,99.8,25.6,0.000,62.738,0,0.000,99738.25,4.09,0.00,
80.455123,8.182175,126.90,11,2017-08-31,17:10:01,225,0.0,14.9,225,0.0,225,0.0,0,99.9,25.6,0.000,62.738,0,0.000,99737.75,4.10,0.00,
